observation_date,APU0000708111,cpi
1/1/95,0.882,136.6
2/1/95,0.863,137.4
3/1/95,0.875,137.9
4/1/95,0.833,137.8
5/1/95,0.819,137.9
6/1/95,0.825,137.8
7/1/95,0.879,138.2
8/1/95,0.984,138.8
9/1/95,0.956,139.5
10/1/95,0.981,140.6
11/1/95,1.037,141
12/1/95,1.16,141.5
1/1/96,1.155,142.3
2/1/96,1.091,142.3
3/1/96,1.138,142.6
4/1/96,1.086,142.2
5/1/96,1.021,142.1
6/1/96,0.945,143.8
7/1/96,1.042,144.4
8/1/96,1.072,145.3
9/1/96,1.15,146.8
10/1/96,1.129,147.6
11/1/96,1.139,148.4
12/1/96,1.308,149.4
1/1/97,1.148,149.1
2/1/97,1.132,148.7
3/1/97,1.056,148
4/1/97,1.081,148.3
5/1/97,1.002,148.7
6/1/97,0.952,148.5
7/1/97,0.979,148.7
8/1/97,1.061,148.7
9/1/97,1.009,148.7
10/1/97,1.018,148.4
11/1/97,1.09,148.6
12/1/97,1.172,147.9
1/1/98,1.12,148.1
2/1/98,1.073,147.7
3/1/98,1.043,147.7
4/1/98,1.061,147.4
5/1/98,0.96,147.3
6/1/98,0.932,146.9
7/1/98,0.971,147.1
8/1/98,1.053,147.6
9/1/98,1.022,146.6
10/1/98,1.048,147.2
11/1/98,1.077,147.2
12/1/98,1.089,147
1/1/99,1.053,146.5
2/1/99,1.078,147.3
3/1/99,1.005,147.2
4/1/99,0.942,147.5
5/1/99,0.9,147.6
6/1/99,0.949,147.5
7/1/99,0.88,147.2
8/1/99,1.02,147.9
9/1/99,0.956,148.6
10/1/99,0.888,148.5
11/1/99,0.92,150
12/1/99,0.92,149.7
1/1/00,0.975,150.3
2/1/00,0.962,151.4
3/1/00,0.931,152.6
4/1/00,0.939,153.4
5/1/00,0.852,154.5
6/1/00,0.838,155.1
7/1/00,0.868,155.7
8/1/00,0.893,156.3
9/1/00,0.92,156.4
10/1/00,0.923,156.4
11/1/00,0.902,155.3
12/1/00,0.959,156.6
1/1/01,1.011,158.1
2/1/01,0.943,159.6
3/1/01,0.886,160.3
4/1/01,1.028,161.2
5/1/01,0.881,161.3
6/1/01,0.92,161.8
7/1/01,0.862,162.2
8/1/01,0.929,162
9/1/01,0.916,162
10/1/01,0.916,163.2
11/1/01,0.935,162.6
12/1/01,0.925,162
1/1/02,0.973,162.2
2/1/02,0.996,161.9
3/1/02,1.003,162.9
4/1/02,1.047,163
5/1/02,0.997,163
6/1/02,0.975,162
7/1/02,0.99,162.3
8/1/02,1.053,161.9
9/1/02,1.055,161.4
10/1/02,1.039,161.1
11/1/02,1.08,161.8
12/1/02,1.176,162.1
1/1/03,1.175,161.7
2/1/03,1.189,164.8
3/1/03,1.209,164.8
4/1/03,1.131,165.7
5/1/03,1.009,165.4
6/1/03,1.199,167.4
7/1/03,1.15,168.2
8/1/03,1.277,169.5
9/1/03,1.257,170.7
10/1/03,1.33,173.9
11/1/03,1.448,178.9
12/1/03,1.559,180.7
1/1/04,1.573,180
2/1/04,1.583,179.9
3/1/04,1.625,179.4
4/1/04,1.562,179.9
5/1/04,1.372,182
6/1/04,1.311,182.5
7/1/04,1.253,183.6
8/1/04,1.277,183.3
9/1/04,1.145,182.6
10/1/04,1.089,182.5
11/1/04,1.085,182.1
12/1/04,1.199,182.9
1/1/05,1.211,183.6
2/1/05,1.284,184.3
3/1/05,1.132,184.4
4/1/05,1.164,185.2
5/1/05,1.185,185.7
6/1/05,1.139,185.5
7/1/05,1.165,184.6
8/1/05,1.166,184
9/1/05,1.279,184.3
10/1/05,1.264,184.2
11/1/05,1.279,185.5
12/1/05,1.35,185.6
1/1/06,1.449,185.9
2/1/06,1.328,185.7
3/1/06,1.302,186
4/1/06,1.283,186.1
5/1/06,1.206,185.5
6/1/06,1.242,186.2
7/1/06,1.213,185
8/1/06,1.244,186.8
9/1/06,1.254,187.1
10/1/06,1.257,187.7
11/1/06,1.354,188.2
12/1/06,1.543,188.5
1/1/07,1.549,189.596
2/1/07,1.746,190.874
3/1/07,1.634,192.906
4/1/07,1.616,194.109
5/1/07,1.504,196.662
6/1/07,1.373,197.247
7/1/07,1.502,196.65
8/1/07,1.634,196.776
9/1/07,1.825,197.35
10/1/07,1.771,198.009
11/1/07,1.862,198.519
12/1/07,2.099,198.79
1/1/08,2.175,199.793
2/1/08,2.168,199.835
3/1/08,2.203,200.059
4/1/08,2.069,201.079
5/1/08,1.93,201.873
6/1/08,1.92,203.148
7/1/08,2.011,205.255
8/1/08,1.854,207.268
9/1/08,1.978,208.974
10/1/08,1.858,210.157
11/1/08,1.838,209.435
12/1/08,1.834,208.99
1/1/09,1.85,208.481
2/1/09,1.795,208.426
3/1/09,1.693,206.694
4/1/09,1.774,205.885
5/1/09,1.501,204.543
6/1/09,1.529,204.093
7/1/09,1.495,201.794
8/1/09,1.632,202.63
9/1/09,1.627,200.897
10/1/09,1.595,199.953
11/1/09,1.705,201.072
12/1/09,1.772,201.158
1/1/10,1.789,201.693
2/1/10,1.872,202.854
3/1/10,1.822,203.284
4/1/10,1.779,205.426
5/1/10,1.523,206.387
6/1/10,1.494,208.263
7/1/10,1.441,208.938
8/1/10,1.519,208.395
9/1/10,1.753,210.342
10/1/10,1.456,211.389
11/1/10,1.675,212.803
12/1/10,1.793,212.305
1/1/11,1.806,215.238
2/1/11,1.708,217.117
3/1/11,1.732,219.267
4/1/11,1.727,220.584
5/1/11,1.692,223.416
6/1/11,1.683,222.802
7/1/11,1.647,223.857
8/1/11,1.711,225.1
9/1/11,1.947,226.431
10/1/11,1.871,227.017
11/1/11,1.836,227.556
12/1/11,1.874,229.455
1/1/12,1.939,230.765
2/1/12,1.798,229.648
3/1/12,1.774,230.906
4/1/12,1.829,230.834
5/1/12,1.691,229.333
6/1/12,1.67,230.092
7/1/12,1.648,231.019
8/1/12,1.884,231.727
9/1/12,1.889,230.703
10/1/12,1.96,232.231
11/1/12,1.963,232.145
12/1/12,2.007,232.919
1/1/13,1.933,233.596
2/1/13,1.965,234.033
3/1/13,1.925,233.661
4/1/13,1.918,234.114
5/1/13,1.87,233.907
6/1/13,1.859,235.03
7/1/13,1.833,235.546
8/1/13,1.838,236.587
9/1/13,1.897,237.245
10/1/13,1.925,239.114
11/1/13,1.925,238.746
12/1/13,2.026,239.846
1/1/14,2.008,241.121
2/1/14,1.998,243.344
3/1/14,2.061,245.753
4/1/14,2.119,249.377
5/1/14,1.996,252.605
6/1/14,1.948,253.007
7/1/14,1.95,253.499
8/1/14,1.979,257.059
9/1/14,1.97,259.296
10/1/14,1.951,258.834
11/1/14,2.032,260.278
12/1/14,2.21,261.713
1/1/15,2.113,262.134
2/1/15,2.088,262.037
3/1/15,2.133,260.598
4/1/15,2.065,259.017
5/1/15,1.962,257.79
6/1/15,2.57,261.146
7/1/15,2.57,261.275
8/1/15,2.943,262.348
9/1/15,2.966,261.79
10/1/15,2.808,260.802
11/1/15,2.664,259.094
12/1/15,2.751,255.937
1/1/16,2.328,253.24
2/1/16,2.267,252.506
3/1/16,2.081,251.508
4/1/16,1.793,250.703
5/1/16,1.684,249.343
6/1/16,1.491,247.683
7/1/16,1.546,246.197
8/1/16,1.455,245.208
9/1/16,1.471,245.258
10/1/16,1.39,244.097
11/1/16,1.321,243.807
12/1/16,1.383,242.631
1/1/17,1.599,244.075
2/1/17,1.464,244.889
3/1/17,1.404,245.303
4/1/17,1.409,243.69
5/1/17,1.414,243.922
6/1/17,1.332,244.721
7/1/17,1.333,246.283
8/1/17,1.367,246.4
9/1/17,1.422,246.196
10/1/17,1.54,247.553
11/1/17,1.506,247.049
12/1/17,1.815,249.975
1/1/18,1.769,249.003
2/1/18,1.755,249.041
3/1/18,1.831,250.248
4/1/18,2.081,251.733
5/1/18,1.987,248.904
6/1/18,1.628,247.391
7/1/18,1.725,248.533
8/1/18,1.622,249.18
9/1/18,1.651,248.003
10/1/18,1.66,247.474
11/1/18,1.596,248.401
12/1/18,1.595,248.956
1/1/19,1.554,249.304
2/1/19,1.557,250.011
3/1/19,1.544,249.567
4/1/19,1.463,248.858
5/1/19,1.362,249.84
6/1/19,1.203,248.48
7/1/19,1.243,248.753
8/1/19,1.219,248.206
9/1/19,1.383,249.089
10/1/19,1.282,250.148
11/1/19,1.405,251.124
12/1/19,1.535,254.035
1/1/20,1.461,254.63
2/1/20,1.449,255.366
3/1/20,1.525,255.761
4/1/20,2.019,265.629
5/1/20,1.64,274.348
6/1/20,1.554,279.804
7/1/20,1.401,269.268
8/1/20,1.328,265.664
9/1/20,1.353,264.322
10/1/20,1.408,265.076
11/1/20,1.45,266.178
12/1/20,1.481,265.884
1/1/21,1.466,267.661
2/1/21,1.597,268.723
3/1/21,1.625,269.845
4/1/21,1.62,271.128
5/1/21,1.625,274.89
6/1/21,1.642,281.893
7/1/21,1.642,285.222
8/1/21,1.709,287.015
9/1/21,1.835,291.657
10/1/21,1.821,296.282
11/1/21,1.718,299.985
12/1/21,1.788,299.05
1/1/22,1.929,300.28
2/1/22,2.005,303.513
3/1/22,2.046,306.96
4/1/22,2.52,310.232
5/1/22,2.863,314.287
6/1/22,2.707,315.374
7/1/22,2.936,316.575
8/1/22,3.116,317.815
9/1/22,2.902,317.661
10/1/22,3.419,320.047
11/1/22,3.589,320.092
12/1/22,4.25,321.246
1/1/23,4.823,323.957
2/1/23,4.211,323.371
3/1/23,3.446,320.077
4/1/23,3.27,318.709
5/1/23,2.666,315.58
6/1/23,2.219,315.173
7/1/23,2.094,316.08
8/1/23,2.043,317.844
9/1/23,2.065,318.137
10/1/23,2.072,321.194
11/1/23,2.138,320.186
12/1/23,2.507,320.909
1/1/24,2.522,321.246
2/1/24,2.996,321.927
3/1/24,2.992,324.491
4/1/24,2.864,322.314
5/1/24,2.699,323.217
6/1/24,2.715,323.853
7/1/24,3.08,325.795
8/1/24,3.204,328.163
9/1/24,3.821,330.5
10/1/24,3.37,327.535
11/1/24,3.649,332.318
12/1/24,4.146,333.81
1/1/25,4.953,340.032
